name,batch,quantity,date
Paracetamol,B100,28,2026-04-01
Dolo,B101,7,2026-04-01
Crocin,B102,39,2026-04-02
Azithromycin,B103,29,2026-04-02
Amoxicillin,B104,40,2026-04-03
Ibuprofen,B105,27,2026-04-03
Cetirizine,B106,36,2026-04-04
Metformin,B107,28,2026-04-04
Atorvastatin,B108,20,2026-04-05
Aspirin,B109,13,2026-04-05
Pantoprazole,B110,39,2026-04-06
Omeprazole,B111,17,2026-04-06
Ciprofloxacin,B112,17,2026-04-07
Clarithromycin,B113,9,2026-04-07
Losartan,B114,38,2026-04-08
Telmisartan,B115,13,2026-04-08
Amlodipine,B116,16,2026-04-09
Glimepiride,B117,23,2026-04-09
Insulin,B118,6,2026-04-10
Vitamin D,B119,15,2026-04-10
Calcium,B120,40,2026-04-11
Zinc,B121,17,2026-04-11
Folic Acid,B122,17,2026-04-12
Ranitidine,B123,23,2026-04-12
Loratadine,B124,12,2026-04-13
Montelukast,B125,16,2026-04-13
Salbutamol,B126,28,2026-04-14
Diclofenac,B127,16,2026-04-14
Tramadol,B128,27,2026-04-15
Codeine,B129,28,2026-04-15
Amoxicillin-Clavulanate,B130,45,2026-04-16
Ceftriaxone,B131,12,2026-04-16
Levofloxacin,B132,22,2026-04-17
Doxycycline,B133,19,2026-04-17
Hydroxychloroquine,B134,8,2026-04-18
Prednisolone,B135,31,2026-04-18
Levocetirizine,B136,24,2026-04-19
Domperidone,B137,33,2026-04-19
Ondansetron,B138,14,2026-04-20
Clopidogrel,B139,18,2026-04-20
Rosuvastatin,B140,21,2026-04-21
Levothyroxine,B141,11,2026-04-21
Gabapentin,B142,26,2026-04-22
Pregabalin,B143,15,2026-04-22
Budesonide,B144,9,2026-04-23
Ipratropium,B145,7,2026-04-23
Dexamethasone,B146,34,2026-04-24
Adrenaline,B147,5,2026-04-24
Pheniramine,B148,16,2026-04-25
Naproxen,B149,20,2026-04-25
Cefixime,B150,28,2026-04-26
Metronidazole,B151,32,2026-04-26
Paracetamol,B152,52,2026-04-27
Azithromycin,B153,18,2026-04-27
Ibuprofen,B154,35,2026-04-28
Pantoprazole,B155,41,2026-04-28
Ceftriaxone,B156,15,2026-04-29
Ondansetron,B157,22,2026-04-29
Salbutamol,B158,19,2026-04-30
